Valor NaN encontrado para defesaconstroi_normalized em Ricardo Abel Barbosa Ferreira (2020-2021, Portimonense)
Valor NaN encontrado para defesaconstroi_normalized em Eulânio Ângelo Chipela Gomes (2023-2024, Estrela)
Valor NaN encontrado para defesaconstroi_normalized em Shūichi Gonda (2019-2020, Portimonense)
Valor NaN encontrado para defesaconstroi_normalized em Daniel Guimarães (2020-2021, Nacional)
Valor NaN encontrado para defesaconstroi_normalized em Léo Jardim (2023, Vasco da Gama)
Valor NaN encontrado para defesaconstroi_normalized em Léo Jardim (2020-2021, Boavista)
Valor NaN encontrado para defesaconstroi_normalized em Léo Jardim (2021-2022, Lille)
Valor NaN encontrado para defesaconstroi_normalized em Jhonatan (2023-2024, Rio Ave)
Valor NaN encontrado para defesaconstroi_normalized em Helton Leite (2020-2021, Benfica)
Valor NaN encontrado para defesaconstroi_normalized em João Lopes (2018-2019, Santa Clara)
Valor NaN encontrado para defesaconstroi_normalized em Marcão (2018-2019, Marítimo)
Valor NaN encontrado para defesaconstroi_normalized em Matheus (2018-2019, Braga)
Valor NaN encontrado para defesaconstroi_normalized em André Moreira (2020-2021, B-SAD)
Valor NaN encontrado para defesaconstroi_normalized em Bruno Moreira (2020-2021, Portimonense)
Valor NaN encontrado para defesaconstroi_normalized em Leonardo Navacchio (2018-2019, Portimonense)
Valor NaN encontrado para defesaconstroi_normalized em Neto (2023-2024, Bournemouth)
Valor NaN encontrado para defesaconstroi_normalized em Neto (2020-2021, Barcelona)
Valor NaN encontrado para defesaconstroi_normalized em Neto (2021-2022, Barcelona)
Valor NaN encontrado para defesaconstroi_normalized em Marco André Rocha Pereira (2021-2022, Santa Clara)
Valor NaN encontrado para defesaconstroi_normalized em Cláudio Ramos (2019-2020, Tondela)
Valor NaN encontrado para defesaconstroi_normalized em Renan Ribeiro (2019-2020, Sporting CP)
Valor NaN encontrado para defesaconstroi_normalized em Romain Salin (2018-2019, Sporting CP)
Valor NaN encontrado para defesaconstroi_normalized em Philipe Sampaio (2018-2019, Feirense)
Valor NaN encontrado para defesaconstroi_normalized em João Miguel Macedo Silva (2021-2022, Marítimo)
Valor NaN encontrado para defesaconstroi_normalized em João Miguel Macedo Silva (2022-2023, Marítimo)
Valor NaN encontrado para defesaconstroi_normalized em Mile Svilar (2022-2023, Roma)
Valor NaN encontrado para defesaconstroi_normalized em Mile Svilar (2023-2024, Roma)
Valor NaN encontrado para defesaconstroi_normalized em Pedro Trigueira (2018-2019, Moreirense)
Valor NaN encontrado para defesaconstroi_normalized em Vaná (2018-2019, Porto)
Valor NaN encontrado para defesaconstroi_normalized em Odisseas Vlachodimos (2023-2024, Nott'ham Forest)
Valor NaN encontrado para defesaconstroi_normalized em Fábio Abreu (2020-2021, Moreirense)
Valor NaN encontrado para defesaconstroi_normalized em Raphael Aflalo (2019-2020, Aves)
Valor NaN encontrado para defesaconstroi_normalized em Beto (2020-2021, Farense)
Valor NaN encontrado para defesaconstroi_normalized em Iury de Castilho (2019-2020, Portimonense)
Valor NaN encontrado para defesaconstroi_normalized em Diogo Costa (2021-2022, Porto)
Valor NaN encontrado para defesaconstroi_normalized em Diogo Costa (2023-2024, Porto)
Valor NaN encontrado para defesaconstroi_normalized em Rafael Defendi (2020-2021, Farense)
Valor NaN encontrado para defesaconstroi_normalized em Denis (2019-2020, Gil Vicente FC)
Valor NaN encontrado para defesaconstroi_normalized em Hervé Koffi (2021-2022, Charleroi)
Valor NaN encontrado para defesaconstroi_normalized em Hervé Koffi (2017-2018, Lille)
Valor NaN encontrado para defesaconstroi_normalized em Babacar Niasse (2019-2020, Tondela)
Valor NaN encontrado para defesaconstroi_normalized em Babacar Niasse (2021-2022, Tondela)
Valor NaN encontrado para defesaconstroi_normalized em José Oliveira (2022-2023, Paços)
Valor NaN encontrado para defesaconstroi_normalized em Richard (2020, Ceará)
Valor NaN encontrado para defesaconstroi_normalized em Jorge Bengoché (2020-2021, Boavista)
Valor NaN encontrado para defesaconstroi_normalized em Júlio César (2019, Grêmio)
Valor NaN encontrado para defesaconstroi_normalized em Júlio César (2020, Bragantino)
Valor NaN encontrado para defesaconstroi_normalized em Júlio César (2021, Bragantino)
Valor NaN encontrado para defesaconstroi_normalized em Luiz Lúcio Reis Júnior (2020-2021, Famalicão)
Valor NaN encontrado para defesaconstroi_normalized em Kewin (2023-2024, Moreirense)
Valor NaN encontrado para defesaconstroi_normalized em Stanislav Kritsyuk (2021-2022, Gil Vicente FC)
Valor NaN encontrado para defesaconstroi_normalized em Hugo Marques (2020-2021, Farense)
Valor NaN encontrado para defesaconstroi_normalized em Diogo Silva (2019, Ceará)
Valor NaN encontrado para defesaconstroi_normalized em Matouš Trmal (2020-2021, Vitória)
Valor NaN encontrado para defesaconstroi_normalized em Matouš Trmal (2021-2022, Vitória)
Valor NaN encontrado para defesaconstroi_normalized em Ivan Zlobin (2020-2021, Famalicão)
Valor NaN encontrado para defesaconstroi_normalized em Andrew (2021-2022, Gil Vicente FC)
Valor NaN encontrado para defesaconstroi_normalized em Andrew (2023-2024, Gil Vicente FC)
Valor NaN encontrado para defesaconstroi_normalized em Alireza Beiranvand (2020-2021, Antwerp)
Valor NaN encontrado para defesaconstroi_normalized em Fernando Castro (2021-2022, Arouca)
Valor NaN encontrado para defesaconstroi_normalized em Daniel (2023, San Jose)
Valor NaN encontrado para defesaconstroi_normalized em Luiz Felipe (2021-2022, B-SAD)
Valor NaN encontrado para defesaconstroi_normalized em Tiago Gouveia (2023-2024, Benfica)
Valor NaN encontrado para defesaconstroi_normalized em Daniel Leite (2021-2022, Estoril)
Valor NaN encontrado para defesaconstroi_normalized em Maga (2021-2022, Vitória)
Valor NaN encontrado para defesaconstroi_normalized em Mosquito (2021-2022, Estoril)
Valor NaN encontrado para defesaconstroi_normalized em Nelson (2021-2022, Vitória)
Valor NaN encontrado para defesaconstroi_normalized em Pablo (2021, São Paulo)
Valor NaN encontrado para defesaconstroi_normalized em Pablo (2023, Flamengo)
Valor NaN encontrado para defesaconstroi_normalized em Paulo Victor Vidotti (2019, Grêmio)
Valor NaN encontrado para defesaconstroi_normalized em Paulo Victor Vidotti (2020, Grêmio)
Valor NaN encontrado para defesaconstroi_normalized em Roman Yaremchuk (2022-2023, Club Brugge)
Valor NaN encontrado para defesaconstroi_normalized em Emilijus Zubas (2022-2023, Arouca)
Valor NaN encontrado para defesaconstroi_normalized em Celton Biai (2022-2023, Vitória)
Valor NaN encontrado para defesaconstroi_normalized em Fabijan Buntić (2022-2023, Vizela)
Valor NaN encontrado para defesaconstroi_normalized em Fabijan Buntić (2023-2024, Vizela)
Valor NaN encontrado para defesaconstroi_normalized em Fabijan Buntić (2018-2019, Ingolstadt 04)
Valor NaN encontrado para defesaconstroi_normalized em Fabijan Buntić (2021-2022, Ingolstadt 04)
Valor NaN encontrado para defesaconstroi_normalized em Kayky Chagas (2022-2023, Paços)
Valor NaN encontrado para defesaconstroi_normalized em Saviour Godwin (2023-2024, Casa Pia)
Valor NaN encontrado para defesaconstroi_normalized em Franco Israel (2022-2023, Sporting CP)
Valor NaN encontrado para defesaconstroi_normalized em Rodrigo Nascimento (2022-2023, Chaves)
Valor NaN encontrado para defesaconstroi_normalized em Samuel Soares (2023-2024, Benfica)
Valor NaN encontrado para defesaconstroi_normalized em Zarzana (2022-2023, Marítimo)
Valor NaN encontrado para defesaconstroi_normalized em Ángel Di María (2021-2022, Paris S-G)
Valor NaN encontrado para defesaconstroi_normalized em Nlavo (2023-2024, Moreirense)
Valor NaN encontrado para defesaconstroi_normalized em Wagner Santos (2023-2024, Estrela)
Valor NaN encontrado para defesaconstroi_normalized em Hugo Souza (2021, Flamengo)
Valor NaN encontrado para defesaconstroi_normalized em Kevin Behrens (2023-2024, Wolfsburg)
Valor NaN encontrado para defesaconstroi_normalized em Svend Brodersen (2020-2021, St. Pauli)
Valor NaN encontrado para defesaconstroi_normalized em Jasmin Fejzić (2018-2019, Magdeburg)
Valor NaN encontrado para defesaconstroi_normalized em Jasmin Fejzić (2022-2023, Braunschweig)
Valor NaN encontrado para defesaconstroi_normalized em Marius Funk (2021-2022, Greuther Fürth)
Valor NaN encontrado para defesaconstroi_normalized em Silvère Ganvoula M'Boussy (2018-2019, Bochum)
Valor NaN encontrado para defesaconstroi_normalized em Philipp Heerwagen (2018-2019, Ingolstadt 04)
Valor NaN encontrado para defesaconstroi_normalized em Daniel Heuer Fernandes (2023-2024, Hamburger SV)
Valor NaN encontrado para defesaconstroi_normalized em Robin Himmelmann (2020-2021, St. Pauli)
Valor NaN encontrado para defesaconstroi_normalized em Robin Himmelmann (2022-2023, Holstein Kiel)
Valor NaN encontrado para defesaconstroi_normalized em Robin Himmelmann (2021-2022, Eupen)
Valor NaN encontrado para defesaconstroi_normalized em Philipp Klewin (2018-2019, Arminia)
Valor NaN encontrado para defesaconstroi_normalized em Tom Mickel (2018-2019, Hamburger SV)
Valor NaN encontrado para defesaconstroi_normalized em Stefan Ortega (2022-2023, Manchester City)
Valor NaN encontrado para defesaconstroi_normalized em Philipp Pentke (2019-2020, Hoffenheim)
Valor NaN encontrado para defesaconstroi_normalized em Philipp Pentke (2020-2021, Hoffenheim)
Valor NaN encontrado para defesaconstroi_normalized em Julian Pollersbeck (2019-2020, Hamburger SV)
Valor NaN encontrado para defesaconstroi_normalized em Julian Pollersbeck (2017-2018, Hamburger SV)
Valor NaN encontrado para defesaconstroi_normalized em Julian Pollersbeck (2021-2022, Lyon)
Valor NaN encontrado para defesaconstroi_normalized em Dominik Reimann (2019-2020, Holstein Kiel)
Valor NaN encontrado para defesaconstroi_normalized em Dominik Reimann (2023-2024, Magdeburg)
Valor NaN encontrado para defesaconstroi_normalized em Marcel Schuhen (2021-2022, Darmstadt 98)
Valor NaN encontrado para defesaconstroi_normalized em Aaron Seydel (2023-2024, Darmstadt 98)
Valor NaN encontrado para defesaconstroi_normalized em Philipp Tschauner (2018-2019, Ingolstadt 04)
Valor NaN encontrado para defesaconstroi_normalized em Andrew Wooten (2019, Philadelphia)
Valor NaN encontrado para defesaconstroi_normalized em Park Yi-young (2018-2019, St. Pauli)
Valor NaN encontrado para defesaconstroi_normalized em Leopold Zingerle (2022-2023, Paderborn 07)
Valor NaN encontrado para defesaconstroi_normalized em Tim Boss (2022-2023, Magdeburg)
Valor NaN encontrado para defesaconstroi_normalized em Aziz Bouhaddouz (2020-2021, Sandhausen)
Valor NaN encontrado para defesaconstroi_normalized em Fabian Bredlow (2019-2020, Stuttgart)
Valor NaN encontrado para defesaconstroi_normalized em Fabian Bredlow (2021-2022, Stuttgart)
Valor NaN encontrado para defesaconstroi_normalized em Fabian Bredlow (2022-2023, Stuttgart)
Valor NaN encontrado para defesaconstroi_normalized em Fabian Bredlow (2023-2024, Stuttgart)
Valor NaN encontrado para defesaconstroi_normalized em Kevin Broll (2021-2022, Dresden)
Valor NaN encontrado para defesaconstroi_normalized em Felix Dornebusch (2019-2020, Nürnberg)
Valor NaN encontrado para defesaconstroi_normalized em Felix Dornebusch (2020-2021, Braunschweig)
Valor NaN encontrado para defesaconstroi_normalized em Patrick Drewes (2020-2021, Bochum)
Valor NaN encontrado para defesaconstroi_normalized em Patrick Drewes (2021-2022, Sandhausen)
Valor NaN encontrado para defesaconstroi_normalized em Anton Fink (2019-2020, Karlsruher)
Valor NaN encontrado para defesaconstroi_normalized em Ioannis Gelios (2021-2022, Holstein Kiel)
Valor NaN encontrado para defesaconstroi_normalized em Martin Hansen (2021-2022, Hannover 96)
Valor NaN encontrado para defesaconstroi_normalized em Sasa Kalajdzic (2023-2024, Eint Frankfurt)
Valor NaN encontrado para defesaconstroi_normalized em Carl Klaus (2022-2023, Nürnberg)
Valor NaN encontrado para defesaconstroi_normalized em Nils-Jonathan Körber (2019-2020, Osnabrück)
Valor NaN encontrado para defesaconstroi_normalized em Philipp Kühn (2023-2024, Osnabrück)
Valor NaN encontrado para defesaconstroi_normalized em Choi Kyoung-rok (2019-2020, Karlsruher)
Valor NaN encontrado para defesaconstroi_normalized em Choi Kyoung-rok (2020-2021, Karlsruher)
Valor NaN encontrado para defesaconstroi_normalized em Choi Kyoung-rok (2021-2022, Karlsruher)
Valor NaN encontrado para defesaconstroi_normalized em Choi Kyoung-rok (2022-2023, Karlsruher)
Valor NaN encontrado para defesaconstroi_normalized em Heinz Lindner (2019-2020, Wehen)
Valor NaN encontrado para defesaconstroi_normalized em Christian Mathenia (2020-2021, Nürnberg)
Valor NaN encontrado para defesaconstroi_normalized em Christian Mathenia (2022-2023, Nürnberg)
Valor NaN encontrado para defesaconstroi_normalized em Christian Mathenia (2023-2024, Nürnberg)
Valor NaN encontrado para defesaconstroi_normalized em Christian Mathenia (2018-2019, Nürnberg)
Valor NaN encontrado para defesaconstroi_normalized em Alexander Meyer (2023-2024, Dortmund)
Valor NaN encontrado para defesaconstroi_normalized em Florian Stritzel (2019-2020, Darmstadt 98)
Valor NaN encontrado para defesaconstroi_normalized em Rick Wulle (2020-2021, Sandhausen)
Valor NaN encontrado para defesaconstroi_normalized em Thomas Dähne (2020-2021, Holstein Kiel)
Valor NaN encontrado para defesaconstroi_normalized em Thomas Dähne (2021-2022, Holstein Kiel)
Valor NaN encontrado para defesaconstroi_normalized em Thomas Dähne (2023-2024, Holstein Kiel)
Valor NaN encontrado para defesaconstroi_normalized em Stefanos Kapino (2022-2023, Arminia)
Valor NaN encontrado para defesaconstroi_normalized em Florian Kastenmeier (2021-2022, Düsseldorf)
Valor NaN encontrado para defesaconstroi_normalized em Florian Kastenmeier (2019-2020, Düsseldorf)
Valor NaN encontrado para defesaconstroi_normalized em Markus Kuster (2021-2022, Karlsruher)
Valor NaN encontrado para defesaconstroi_normalized em Dennis Smarsch (2022-2023, St. Pauli)
Valor NaN encontrado para defesaconstroi_normalized em Sven Ulreich (2020-2021, Hamburger SV)
Valor NaN encontrado para defesaconstroi_normalized em Sven Ulreich (2018-2019, Bayern Munich)
Valor NaN encontrado para defesaconstroi_normalized em Sven Ulreich (2021-2022, Bayern Munich)
Valor NaN encontrado para defesaconstroi_normalized em Sven Ulreich (2022-2023, Bayern Munich)
Valor NaN encontrado para defesaconstroi_normalized em Sven Ulreich (2023-2024, Bayern Munich)
Valor NaN encontrado para defesaconstroi_normalized em Raphael Wolf (2021-2022, Düsseldorf)
Valor NaN encontrado para defesaconstroi_normalized em Michael Akoto (2021-2022, Dresden)
Valor NaN encontrado para defesaconstroi_normalized em Morten Behrens (2021-2022, Darmstadt 98)
Valor NaN encontrado para defesaconstroi_normalized em Ralf Fährmann (2021-2022, Schalke 04)
Valor NaN encontrado para defesaconstroi_normalized em Ralf Fährmann (2018-2019, Schalke 04)
Valor NaN encontrado para defesaconstroi_normalized em Luca Herrmann (2021-2022, Dresden)
Valor NaN encontrado para defesaconstroi_normalized em Marko Johansson (2021-2022, Hamburger SV)
Valor NaN encontrado para defesaconstroi_normalized em Markus Kolke (2022-2023, Hansa Rostock)
Valor NaN encontrado para defesaconstroi_normalized em Iaroslav Mikhailov (2021-2022, Schalke 04)
Valor NaN encontrado para defesaconstroi_normalized em Jiří Pavlenka (2021-2022, Werder Bremen)
Valor NaN encontrado para defesaconstroi_normalized em Jiří Pavlenka (2017-2018, Werder Bremen)
Valor NaN encontrado para defesaconstroi_normalized em Jiří Pavlenka (2023-2024, Werder Bremen)
Valor NaN encontrado para defesaconstroi_normalized em Anssi Tapio Suhonen (2021-2022, Hamburger SV)
Valor NaN encontrado para defesaconstroi_normalized em Anssi Tapio Suhonen (2022-2023, Hamburger SV)
Valor NaN encontrado para defesaconstroi_normalized em Nikola Vasilj (2022-2023, St. Pauli)
Valor NaN encontrado para defesaconstroi_normalized em Ron-Thorben Hoffmann (2022-2023, Braunschweig)
Valor NaN encontrado para defesaconstroi_normalized em Ron-Thorben Hoffmann (2023-2024, Braunschweig)
Valor NaN encontrado para defesaconstroi_normalized em Andreas Linde (2021-2022, Greuther Fürth)
Valor NaN encontrado para defesaconstroi_normalized em Jan Luca Schuler (2022-2023, Magdeburg)
Valor NaN encontrado para defesaconstroi_normalized em Andreas Luthe (2018-2019, Augsburg)
Valor NaN encontrado para defesaconstroi_normalized em Matheo Raab (2023-2024, Hamburger SV)
